,NSE,KGE,r,alpha,beta,RMSE,delta
70156,0.8008539825677872,0.8400263238043478,0.9061752,1.0135878269178906,1.128856,0.38348323,12.091505
70163,0.8665239810943604,0.9078469675740645,0.93796694,0.9588970751542815,0.9456435,0.41330063,-19.867607
70167,0.895146019756794,0.813793548652895,0.95105964,1.125991775274139,1.1280771,0.52796835,0.17333984
70176,0.7550376653671265,0.8342278364473813,0.87245524,1.0714548868354568,1.0781469,0.9255638,11.841007
70180,0.8229811638593674,0.8971051293761502,0.90898764,1.03878484937939,1.0282815,0.6770325,0.56117797
70205,0.7305292189121246,0.3781328058842317,0.8993112,1.5989023216354232,1.1337781,1.5161372,-9.398989
70207,0.7112462520599365,0.43879316866140317,0.82605916,1.5304073730239642,1.0580148,,3.8327403
70215,0.6048229336738586,0.6820732611638798,0.90258574,0.7600614621673937,0.815562,,-18.922215
70221,0.8040010631084442,0.875088231944407,0.90636724,0.9735301397074483,0.92167246,0.6069986,-18.174604
70230,0.6571057736873627,0.8011423675636583,0.8575072,0.882882238177279,1.0743209,0.7931735,8.186741
70238,0.9096457362174988,0.8451430540111275,0.9577218,1.147655055475977,0.98022085,0.7187741,-23.026905
70252,0.7655870020389557,0.7540375739080333,0.9529212,0.7643940528677394,1.0526397,,19.966516
70270,0.8296115845441818,0.5881453708484458,0.93416965,1.3299103221546833,1.2375916,1.075226,0.4411591
70271,0.4697408080101013,-0.7003515127990718,0.8681363,2.5783210859120187,1.6186354,1.166708,9.088776
70275,0.7599207162857056,0.553096908633349,0.89427656,1.4286981265459036,1.0690134,0.71275896,-19.341558
70291,0.6415332555770874,0.2021476078597635,0.8947331,1.5222474423955845,1.5939233,0.7539646,17.186764
70293,0.6953891813755035,0.13282415052875685,0.9222261,1.839525606583719,1.2028347,1.0464947,-22.50772
70295,0.7432667911052704,0.46809049531076097,0.8954668,1.4672969918565548,1.2315903,0.994789,-32.989685
70298,0.8815247267484665,0.6553076087465031,0.9644719,1.3325282952997541,0.91648036,0.52622736,-59.737766
70302,0.862045094370842,0.813498544770822,0.9322366,1.1661362527939954,0.9491113,0.44793227,-28.650318
70311,0.16292804479599,0.456190347218298,0.8082447,0.5371182692956405,0.7885778,,-8.509296
70361,0.7194897830486298,0.6637232491762617,0.8322426,1.2616888117308658,0.8717094,,-38.60845
70363,0.6956725120544434,0.5608576457066492,0.7485417,1.3572502849829036,1.0445755,,14.231509
70374,-1.4609289169311523,0.3493360270686158,0.90306795,0.43424168109719696,0.6935929,1.5355337,-22.353987
70376,-11.012214660644531,0.09212061143662909,0.69274294,0.23339465392880723,0.6229664,,-30.60856
70377,0.49445563554763794,0.7030434170946356,0.8600621,0.7442391573013544,0.94354653,,7.725012
70390,0.6920282542705536,0.7614438917669899,0.8363296,1.1212608615120234,1.1241645,1.0015897,-19.686306
70393,0.25248223543167114,-0.6299882973458351,0.5201593,2.555003587257289,0.90737927,2.9987602,-90.02835
70403,0.7696124762296677,0.5659908837327536,0.89537853,1.4190926279015148,0.95781434,,-39.582546
70408,0.823552280664444,0.5802696635051914,0.9340237,1.355130327096906,1.2137829,1.4527329,-1.9051487
70458,0.8651093542575836,0.7739341822981929,0.9601269,0.8554553477844244,0.83081746,0.9265021,-16.942913
70486,0.8452050089836121,0.8002997695422418,0.92690796,0.9976357131279903,0.81417173,1.55891,-122.97943
70494,0.8898743987083435,0.3291345890497761,0.70752543,1.140911295568626,0.4129199,,-145.1644
70509,0.8412095755338669,0.5628893564267297,0.9518625,1.427070602526695,1.0797446,0.8808276,-10.962609
70540,0.848976343870163,0.3682568780208082,0.740111,0.8888715906890979,0.43501544,,-22.907358
70549,0.5566866993904114,0.21136889464553799,0.60844547,1.6839294815121748,0.9705971,,-57.351562
70557,0.24194425344467163,0.49764678323437894,0.628287,1.1497773590613884,1.3029108,0.88712984,14.556743
70569,0.09461843967437744,-0.4574086436263376,0.26193908,2.228919068486395,1.2628002,,28.357304
70575,0.6592032015323639,0.7479233904519458,0.81686914,1.0455456473735485,0.8328734,,-156.07816
70579,0.8773449957370758,0.8136674518586146,0.9408987,1.1691266937366347,1.0512154,0.7049751,-39.234535
70584,0.6008734405040741,0.7031567758620452,0.81336415,1.019679474600161,0.7700094,0.7372723,-76.39236
70596,0.227344810962677,-1.6078952318543909,0.7368253,3.252797145471773,2.2871525,2.4625301,28.837166
70611,0.5143941044807434,-0.46665500553816863,0.8521668,2.4059850419730875,1.3904207,,9.226632
70616,0.32545340061187744,0.5126172936938956,0.63810027,1.1812296684032715,1.2715259,,-7.5299454
7062,0.14115619659423828,0.502821829266213,0.6731522,0.8827822473774981,0.64416766,,-430.5877
70623,0.5968587398529053,-0.26029692675271,0.91272676,2.173886599763184,1.4502466,,-22.608683
70624,0.30462414026260376,0.5895005292824383,0.69365245,1.1324083748635887,1.2390168,0.533302,16.220379
7064,0.595830887556076,0.6758584048810112,0.8202269,0.9677056310759806,0.73221934,,-278.03168
7096,0.6961417198181152,0.6549832959716837,0.81160057,1.2771441626051097,1.0820566,,-613.859
7098,0.7977939695119858,0.8169077106578347,0.8947599,1.1419211759280419,0.95198244,0.1078809,-192.03091
71018,0.2559657096862793,0.4583313990676956,0.9362277,0.6115020552815565,0.62796867,2.0331407,-37.901665
7102,0.7778893113136292,0.8322560220175829,0.882634,1.1160953997287961,1.029751,0.090251446,-149.51826
7104,0.42705070972442627,0.14154148760408258,0.5666419,1.738165560330677,1.0652947,,-106.96058
71044,-2.031057119369507,0.23801080998951174,0.9419662,0.39475254569930823,0.54072326,3.4504547,-36.74504
71067,-0.6549725532531738,0.3500529543221055,0.9069537,0.4942077675323498,0.6025736,2.1149452,-76.941765
71068,0.7287581264972687,0.7112316226117829,0.94576156,0.7441226936000729,0.8776392,1.1301082,-21.674057
71085,0.832885131239891,0.8062920787342449,0.93342537,0.9502868937711024,0.8250166,0.7357829,-31.747477
71092,0.626349002122879,0.6970851816505708,0.92751753,0.7093317012437057,1.0448956,0.7861766,16.720772
71096,0.4202742576599121,-0.47184423741656456,0.6163191,2.4095609572535768,0.8204106,,-31.949606
71109,0.7849076688289642,0.5062066107560327,0.9194426,1.470334919042071,1.126994,1.3038913,1.01482
7112,0.7177581787109375,0.7373603243923688,0.8951169,0.9906834628710421,0.7593917,0.26753893,-150.43036
71126,0.14037150144577026,0.4286929334812505,0.8467312,0.6701982330458788,0.55939674,2.433447,-78.80846
71131,0.7560442686080933,0.6195090730335833,0.8064055,1.2818525781040198,0.8331059,,16.143637
71139,0.6139202117919922,0.641572451555805,0.8247168,1.009497094558682,0.68750054,1.4422987,-110.36222
71140,0.6745529174804688,0.5065939674625206,0.8176753,1.4583916051677914,1.0091842,,2.1917698
71153,0.526587724685669,0.12971052535416538,0.81341726,1.451475421812603,1.7202504,1.3101897,38.564243
71165,0.8007181286811829,0.7573499132240057,0.90697086,1.1175132064888749,0.8091721,0.84439445,-45.979843
71168,0.8695740550756454,0.7780049282566124,0.9252254,1.0056495041681117,0.7910535,,-27.601332
71239,0.27631521224975586,0.5924009264778195,0.8726985,0.6529037688780766,0.82837385,0.75575024,-16.87145
71241,-0.7663396596908569,0.34409345079223685,0.6292107,0.7578846545843181,0.516152,1.6452619,-119.310875
71245,0.3090823292732239,-0.8558155589597898,0.61694026,2.8149573084501096,0.9430211,0.79274744,-56.2232
71258,0.4513002038002014,0.6239594115775151,0.7181291,1.1145433840997137,1.2209867,1.0732462,18.010654
71260,0.8301909863948822,0.8011771786955332,0.94107336,0.8619078670129479,0.8696592,0.7951511,-19.437952
71267,0.43128031492233276,-0.6505031435517832,0.85276055,2.3171264086349863,1.9836967,3.0369058,30.354557
7197,-12.420992851257324,0.06564413774705657,0.8453487,0.4038966531191645,0.2973161,0.130472,-740.6622
72039,-81.72615814208984,-0.7129886568145365,-0.0028752582,0.02384684936748645,0.012226554,,-56.494576
72090,-0.354886531829834,0.4506046863299694,0.49331966,0.7912615773173395,0.9607761,0.8091051,-22.471785
72095,0.5913609266281128,0.7795591409278184,0.78623855,1.0530139225357087,1.0094731,0.9826114,-21.021502
72130,0.5591827929019928,0.6095705264481454,0.7253821,1.2327420219380012,0.84883344,,8.902634
72239,0.7106949687004089,0.32601266181651634,0.8970016,1.653575730144336,1.1284096,0.5978064,-40.87117
72427,0.2861941456794739,-0.11784113048430211,0.48358595,1.957388787875887,0.7425276,,-50.538246
72729,-2.2809011936187744,0.0781385246941122,0.39000854,0.5950703691427619,1.5601526,0.7499288,34.63743
72731,0.716742753982544,0.618943454546395,0.854967,1.350035705107856,1.0405527,0.70828104,-21.27079
72745,0.5223504900932312,-0.07006783349694667,0.7794688,2.0463211043678395,1.0402901,0.8391651,-98.29727
73186,-0.7367838621139526,0.4628749079704212,0.7081043,0.5494651485866151,1.0178499,0.4287456,3.4325202
73190,0.3237736225128174,0.6711314875718464,0.7578721,0.8045840567354443,0.893505,0.50503814,-41.19113
74410,0.4131775498390198,-0.5000015545765837,0.7760469,2.3637151330901642,1.5832072,0.47494724,-256.24048
74416,-0.04671072959899902,-0.3577367174195669,0.79727536,1.9017378860846277,1.9945956,,47.53791
74434,0.789586991071701,0.7238817042652712,0.83455753,1.0757861013672174,0.7923306,,-9.805486
75033,0.6731096506118774,0.6965768157084871,0.83829576,1.2024150266236726,0.8420585,0.29676214,-31.983597
75058,0.08764344453811646,0.607882475353894,0.67686415,0.7778774378455927,1.0009701,0.68839025,-7.445949
75111,-0.28432488441467285,0.364261294388173,0.6575929,0.717447564499094,0.54493386,0.84897095,-210.6058
75119,0.36842572689056396,-0.3194370780763598,0.7419178,2.1103260275434197,1.6644425,1.1430151,21.512926
75151,0.6114675998687744,0.7641576638115608,0.8579653,0.8700062405556028,0.8638039,0.57151276,-20.785208
75156,0.638953447341919,0.339906675447444,0.85289437,1.5769007880286485,1.2850765,,9.059425
75168,0.6672350466251373,0.7297554066517259,0.9159981,0.8770691223980278,0.7744699,0.47715208,-36.602486
75176,-0.029333829879760742,0.5105563576449157,0.79689574,0.7654133473957466,0.621486,0.96954566,-82.97775
75190,0.5058834552764893,0.6886579585063631,0.72639257,1.1471508857457073,0.97951937,0.64782006,-17.32626
75196,0.27321338653564453,-0.6843983920713519,0.65562296,2.4238988621977886,1.8313329,1.9080179,-19.672852
75198,0.48585373163223267,-0.16522412861825075,0.74860984,2.098060060953853,1.2980174,,-78.73971
75200,0.3205147385597229,0.6199785881465009,0.6719283,1.0324638352170163,0.8109727,1.288468,-358.14832
75201,0.4811808466911316,0.193124142985162,0.72019744,1.721845188271018,1.2273735,1.3287815,-76.11876
75209,0.01608484983444214,0.5065926065222324,0.88768214,0.6069213578684169,0.7237307,0.94834507,-49.238
75211,0.029695332050323486,0.46694054524510553,0.8156206,0.6804844297821826,0.615206,1.1114705,-132.99211
75221,0.46736258268356323,0.27665760945963136,0.69791335,1.5659481732969678,1.3341714,1.239005,-78.80144
75239,0.3183063268661499,-1.6872580751230153,0.8300946,3.489744197213412,1.9968259,1.7578866,-6.6952777
75241,0.6690880358219147,0.7320575950266324,0.8216962,1.1731231897220387,1.1001462,0.6269099,-23.187595
75263,-0.7302294969558716,0.45031240309243226,0.6994935,0.5569240851647376,0.8753563,0.95369846,-4.025167
75265,0.4113922119140625,-0.8646655881256706,0.82491785,2.7352964296520557,1.6595986,0.71207017,-23.343645
75267,0.5488179624080658,0.5534839128023861,0.82273,1.1127084474409181,0.6059838,0.61197037,-202.76451
75287,0.6422341763973236,0.6082716748893495,0.8174056,1.2430301922709224,1.2470763,0.83902115,16.742744
75292,0.6415435671806335,0.421744163681669,0.8219826,1.519789482878605,1.1803012,0.9462808,-15.278523
75293,0.6494724750518799,0.811724867394173,0.8490111,0.8982243868527661,0.95212924,0.5362089,-41.376293
75306,0.11773377656936646,-0.05823565432656941,0.20120178,0.42496506421238933,0.6112598,,-39.75566
75309,-0.45983874797821045,0.5151976123989281,0.7806491,0.7614442499998746,0.6394314,0.13666065,-77.82371
75311,-0.7327150106430054,0.4251095805074928,0.5223647,0.7064630147835145,0.8727226,0.08808063,-18.802727
