,NSE,KGE,r,alpha,beta,RMSE,delta
9520,0.9428207166492939,0.9157035673965482,0.9723744988441467,1.0751345141706643,1.026410698890686,0.11808373034000397,1.8859068155288696
78130,0.9421683698892593,0.9077629852310471,0.977671205997467,0.9174239712331338,1.0345005989074707,0.022004416212439537,7.070616722106934
76519,0.9704372864216566,0.972556706339738,0.9861630201339722,0.9788984790676756,1.0107887983322144,0.014345046132802963,1.1782770156860352
72179,0.941624116152525,0.8976282098806923,0.9734567403793335,1.0934781391826276,1.0322067737579346,0.2585359215736389,1.8142093420028687
72668,0.9926092270761728,0.9758588836298738,0.9964950084686279,1.0238852327580177,1.000064730644226,0.04867945984005928,-1.3244309425354004
10594,0.9963151079136878,0.9880678024789541,0.9982132911682129,1.0090280380396432,1.0075947046279907,0.06320241093635559,0.34825652837753296
76421,0.9610510654747486,0.9141519541825265,0.9822798371315002,1.0680593042934943,1.0492322444915771,0.2289905548095703,3.5564820766448975
72004,0.9778007455170155,0.8991618572453813,0.9923365116119385,1.0937914950575893,1.0362319946289062,0.15444986522197723,-3.607086420059204
75699,0.9648561254143715,0.9438856548054337,0.9831686019897461,1.0185130143721879,1.050227403640747,0.0846213847398758,4.543130874633789
48123,0.9573017843067646,0.8420814948979876,0.9865710139274597,1.1491491615088079,1.0501242876052856,0.1937207132577896,0.9902055859565735
10411,0.9683605059981346,0.9063211101511109,0.9856677055358887,1.069737043206264,1.0608856678009033,0.41526156663894653,11.480576515197754
72055,0.940001592040062,0.8236690393309197,0.9787513613700867,1.1629938159091358,1.0638288259506226,0.29940101504325867,0.9205438494682312
4145,0.9666945599019527,0.981619769645999,0.9832864999771118,1.004912246587087,1.0058618783950806,0.6673809885978699,-1.6817524433135986
70378,0.9525782354176044,0.8087080873660546,0.986103355884552,1.175451402702387,1.074941873550415,0.6427637338638306,3.064628839492798
4043,0.95085833594203,0.9567578549783721,0.9770250916481018,0.9633841407705208,0.9988530278205872,0.3991686701774597,0.4416351020336151
72559,0.9520189315080643,0.8442372796059888,0.9838671088218689,1.1422148577629547,1.0614547729492188,0.22180350124835968,1.833390712738037
72661,0.9867969481274486,0.9488652624336146,0.9943860173225403,1.0411958390449008,1.0297682285308838,0.06270676106214523,0.8974345326423645
72188,0.9648431651294231,0.90210461731339,0.9852728247642517,1.089083137300709,1.0378260612487793,0.190480038523674,-0.6364129185676575
10430,0.9972784423734993,0.9660958351514474,0.9988528490066528,1.018603832341215,1.0283209085464478,0.02822859399020672,30.732250213623047
7087,0.8952001482248306,0.7199445117512473,0.963670015335083,1.2679389145249604,1.0729379653930664,0.47434327006340027,-1.3096081018447876
8139,0.9271622076630592,0.9322917540385913,0.966808557510376,0.9531985150438343,0.9640506505966187,0.027111699804663658,-4.916302680969238
7080,0.971160551533103,0.9248419094620081,0.9872511029243469,1.0669293950447056,1.031727910041809,0.13869616389274597,0.3572588860988617
7066,0.8631227612495422,0.7620559744170222,0.9374868869781494,1.224312301392706,1.0489230155944824,0.3388693928718567,-1.5505986213684082
10331,0.9972305383998901,0.9818726011273095,0.998741865158081,1.0070336947558327,1.0166597366333008,0.028070222586393356,2.3504488468170166
72008,0.990680955350399,0.9609716390168458,0.995964527130127,1.0379151302335707,1.008328914642334,0.08246580511331558,-0.1123039722442627
8321,0.8551617711782455,0.6323530982347527,0.9502162933349609,1.350840636796137,1.0979626178741455,0.21539661288261414,4.4421491622924805
84037,0.9065209701657295,0.9476214863202564,0.953233003616333,1.0161595090404558,0.9828178286552429,0.0067061446607112885,-3.945192337036133
75547,0.9495151117444038,0.9676669409894801,0.9767996072769165,1.012783688962151,1.018540382385254,0.04047960042953491,1.7191587686538696
70212,0.9795377962291241,0.8946049807097863,0.9931477904319763,1.0906434502933,1.053337812423706,0.2929190397262573,4.240177631378174
7174,0.7424289286136627,0.7620997701936028,0.8627483248710632,1.18921245003444,1.0442396402359009,1.42432701587677,1.0719958543777466
84200,0.9751938655972481,0.9598168409586448,0.9878804683685303,1.0372402526775144,1.008998155593872,0.10317777097225189,-0.544894278049469
72113,0.9760049991309643,0.9281077572644489,0.9897027015686035,1.0593051553479842,1.0393110513687134,0.22299538552761078,-1.2874653339385986
7029,0.8005811274051666,0.7870543868632678,0.8964643478393555,1.1754908962383672,1.061880111694336,0.9549962878227234,-4.761911869049072
8290,0.9940062598325312,0.9602954591006955,0.9972772002220154,0.992115083714655,1.038818359375,0.02192402444779873,18.822513580322266
10279,0.9446696676313877,0.9267464955386725,0.9724541902542114,1.0532908380202355,1.0420403480529785,0.7520702481269836,4.797152042388916
7016,0.9133168011903763,0.7224823452510711,0.9743692278862,1.263672918493673,1.0826783180236816,1.1358017921447754,0.8671312928199768
70242,0.9673393592238426,0.8350535964398671,0.9918684959411621,1.1517169522490918,1.0642118453979492,0.40867194533348083,3.472766399383545
4005,0.8190933167934418,0.8857080160320053,0.9057297110557556,1.0637023081883703,1.0108529329299927,1.276573657989502,-4.136898517608643
7015,0.9862344469875097,0.9189258957295052,0.9956528544425964,1.0758601192254598,1.0282728672027588,0.16771288216114044,1.4018584489822388
77266,0.9571095891296864,0.8832822654651361,0.9886412620544434,0.8851197344070103,1.017220139503479,0.024419695138931274,2.7810885906219482
75643,0.9397436231374741,0.9100009051640963,0.9770760536193848,0.9135315834495031,0.9901236295700073,0.013536541722714901,-0.7380791902542114
6143,0.9786470234394073,0.9661486661469431,0.9895173907279968,1.027222957782457,1.0171737670898438,0.0577559769153595,-3.4522886276245117
11620,0.9955808757804334,0.9592328733524468,0.9984647631645203,1.02404980355236,1.032881736755371,0.011480236425995827,4.736269950866699
49110,0.9806489013135433,0.9394607818151484,0.9914435744285583,1.059917049259162,0.9986840486526489,0.04380549490451813,-1.7926629781723022
76462,0.9149844348430634,0.8647361774649698,0.9597114324569702,1.1224707118697201,1.0409152507781982,0.238459050655365,2.4046571254730225
72269,0.9852159162983298,0.9305268173152286,0.9946895241737366,1.064346211221415,1.0256493091583252,0.06063857674598694,1.2456778287887573
5199,0.9117075353860855,0.8625255946856779,0.9575530886650085,1.12517323141337,1.0378038883209229,0.35169467329978943,-6.544053077697754
70517,0.929283544421196,0.7419404507312645,0.9804672002792358,1.2407378962851532,1.0908761024475098,0.6258330941200256,2.6176528930664062
79006,0.9888972816988826,0.9726030456579725,0.995028018951416,0.9925654777790717,1.0258959531784058,0.0426395945250988,3.465998888015747
19197,0.9829516895115376,0.9871925196378194,0.9915940761566162,0.9925106752595807,1.006105899810791,0.0029768478125333786,0.5876368880271912
2270,0.971929419785738,0.9330343939935714,0.9871623516082764,1.0573209772741194,1.0321542024612427,0.6929522156715393,0.9515319466590881
3036,0.9953245879150927,0.9916177222654934,0.9976769685745239,1.0070792768176606,1.0038405656814575,0.055329736322164536,-2.5028560161590576
3293,0.9748701564967632,0.8561108090861735,0.9929105043411255,1.11963644794018,1.0796301364898682,0.11449141055345535,4.515475749969482
75503,0.8492931127548218,0.8686296146469984,0.9353278279304504,0.9173802579732796,1.079054832458496,0.14323048293590546,24.138809204101562
7076,0.9891647500917315,0.9337962011401039,0.9962978363037109,1.0613863124781107,1.0245144367218018,0.06735158711671829,-1.4192053079605103
