,NSE,KGE,r,alpha,beta,RMSE,delta
10461,0.3442274332046509,0.5644362327957142,0.7076412439346313,1.1335337520084634,0.7060427069664001,0.7185565829277039,-86.93849182128906
1608,0.010188281536102295,-0.1644747508619997,0.27172619104385376,1.908611940759352,1.0065609216690063,2.4559502601623535,-82.2303466796875
75290,0.10847389698028564,0.534212930043411,0.695036768913269,0.8082918548912154,0.7046984434127808,1.4429450035095215,-106.89100646972656
78138,-7.2493438720703125,0.12236241177147811,0.8543717861175537,0.3114746540156804,0.4756213128566742,0.3290380537509918,-94.06639099121094
75259,0.13323402404785156,0.44925213825759425,0.4932350814342499,1.2132188114976488,1.0324077606201172,1.4049636125564575,-57.57986068725586
8356,-1.2059972286224365,0.27860460308367685,0.4275645315647125,0.629804913327612,0.7640242576599121,0.7979995608329773,-152.4920654296875
49126,0.5017684698104858,0.6194128466224265,0.713763415813446,1.2500101989338381,1.020250916481018,1.0493462085723877,-64.31864166259766
3219,0.629347413778305,0.555771808175419,0.8214765787124634,1.3293159389009384,0.7612133026123047,0.7681105732917786,-91.29180145263672
48099,0.31505298614501953,0.5745059931235901,0.75413578748703,0.9493309520027736,0.6564471125602722,1.7230193614959717,-206.74180603027344
49114,0.37419384717941284,0.4269352250397048,0.6191980838775635,1.4247069179436613,1.0549287796020508,1.2955493927001953,-36.03093338012695
19159,-1.0800087451934814,0.26398604028973405,0.8453050851821899,0.5535232918569978,0.43569105863571167,0.4953216314315796,-170.17373657226562
7036,0.36225467920303345,0.6177172844416507,0.6618238091468811,1.1358088589882103,1.115468144416809,0.5018061399459839,-0.83896404504776
78144,-76.51480865478516,-0.7281602823559707,-0.3003593683242798,0.2075859293025621,0.18288102746009827,0.734788179397583,-695.108154296875
76007,0.2261185646057129,0.6039451548639456,0.7007576823234558,0.866839878024697,0.7773301601409912,1.074830412864685,-55.00027847290039
